term	file	line
GO:0015031	interpro2go	InterPro:IPR044588 PX domain-containing protein EREX-like > GO:protein transport ; GO:0015031
GO:0015031	hamap2go	HAMAP:MF_00303 > GO:protein transport ; GO:0015031
GO:0015031	hamap2go	HAMAP:MF_00751 > GO:protein transport ; GO:0015031
GO:0015031	hamap2go	HAMAP:MF_00814 > GO:protein transport ; GO:0015031
GO:0015031	hamap2go	HAMAP:MF_00821 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000058592 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000100059 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000100262 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000100282 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000129103 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000189776 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000356804 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000360759 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000400280 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000400295 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000414295 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000416797 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000483758 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000484790 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000734776 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR000955765 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR001455793 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR001478765 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR001662773 > GO:protein transport ; GO:0015031
GO:0015031	unirule2go	UniRule:UR001693786 > GO:protein transport ; GO:0015031
GO:0015031	uniprotkb_kw2go	UniProtKB-KW:KW-0653 Protein transport > GO:protein transport ; GO:0015031
GO:0015031	uniprotkb_kw2go	UniProtKB-KW:KW-0811 Translocation > GO:protein transport ; GO:0015031
GO:0015671	interpro2go	InterPro:IPR002335 Myoglobin > GO:oxygen transport ; GO:0015671
GO:0015671	interpro2go	InterPro:IPR002336 Erythrocruorin > GO:oxygen transport ; GO:0015671
GO:0015671	interpro2go	InterPro:IPR002337 Hemoglobin, beta-type > GO:oxygen transport ; GO:0015671
GO:0015671	interpro2go	InterPro:IPR002338 Hemoglobin, alpha-type > GO:oxygen transport ; GO:0015671
GO:0015671	interpro2go	InterPro:IPR002339 Hemoglobin, pi > GO:oxygen transport ; GO:0015671
GO:0015671	interpro2go	InterPro:IPR002340 Hemoglobin, zeta > GO:oxygen transport ; GO:0015671
GO:0015671	interpro2go	InterPro:IPR011406 Globin, trematode > GO:oxygen transport ; GO:0015671
GO:0015671	interpro2go	InterPro:IPR012085 Globin, nematode > GO:oxygen transport ; GO:0015671
GO:0015671	interpro2go	InterPro:IPR013314 Globin, lamprey/hagfish type > GO:oxygen transport ; GO:0015671
GO:0015671	interpro2go	InterPro:IPR014610 Globin, extracellular > GO:oxygen transport ; GO:0015671
GO:0015671	interpro2go	InterPro:IPR019795 Globin, bacterial-like, conserved site > GO:oxygen transport ; GO:0015671
GO:0015671	interpro2go	InterPro:IPR044203 Group 2 truncated hemoglobin GlbO/Two-on-two hemoglobin-3-like > GO:oxygen transport ; GO:0015671
GO:0015671	hamap2go	HAMAP:MF_00556 > GO:oxygen transport ; GO:0015671
GO:0015671	hamap2go	HAMAP:MF_01252 > GO:oxygen transport ; GO:0015671
GO:0015671	unirule2go	UniRule:UR000101470 > GO:oxygen transport ; GO:0015671
GO:0015671	unirule2go	UniRule:UR000101644 > GO:oxygen transport ; GO:0015671
GO:0015671	unirule2go	UniRule:UR000400271 > GO:oxygen transport ; GO:0015671
GO:0015671	uniprotkb_kw2go	UniProtKB-KW:KW-0561 Oxygen transport > GO:oxygen transport ; GO:0015671
GO:0015675	interpro2go	InterPro:IPR011980 Nickel ABC transporter, substrate-binding protein NikA > GO:nickel cation transport ; GO:0015675
GO:0015675	interpro2go	InterPro:IPR014137 Nickel import ATP-binding protein NikE > GO:nickel cation transport ; GO:0015675
GO:0015675	interpro2go	InterPro:IPR014138 Nickel import ATP-binding protein NikD > GO:nickel cation transport ; GO:0015675
GO:0015675	uniprotkb_kw2go	UniProtKB-KW:KW-0921 Nickel transport > GO:nickel cation transport ; GO:0015675
GO:0015689	interpro2go	InterPro:IPR004606 Molybdenum-pterin binding domain > GO:molybdate ion transport ; GO:0015689
GO:0015689	interpro2go	InterPro:IPR005950 Molybdate ABC transporter, substrate-binding protein > GO:molybdate ion transport ; GO:0015689
GO:0015689	interpro2go	InterPro:IPR008509 Molybdate-anion transporter > GO:molybdate ion transport ; GO:0015689
GO:0015689	interpro2go	InterPro:IPR011867 Molybdenum transport system permease protein ModB > GO:molybdate ion transport ; GO:0015689
GO:0015689	interpro2go	InterPro:IPR011868 Molybdate ABC transporter, ATP-binding protein > GO:molybdate ion transport ; GO:0015689
GO:0015689	interpro2go	InterPro:IPR016462 Molybdate-dependent transcriptional regulator ModE > GO:molybdate ion transport ; GO:0015689
GO:0015689	interpro2go	InterPro:IPR031563 Molybdate transporter 1/2 > GO:molybdate ion transport ; GO:0015689
GO:0015689	interpro2go	InterPro:IPR044084 AvModA-like, substrate binding domain > GO:molybdate ion transport ; GO:0015689
GO:0015689	unirule2go	UniRule:UR001597754 > GO:molybdate ion transport ; GO:0015689
GO:0015693	interpro2go	InterPro:IPR004488 Magnesium/cobalt transport protein CorA > GO:magnesium ion transport ; GO:0015693
GO:0015693	interpro2go	InterPro:IPR006415 P-type ATPase, subfamily IIIB > GO:magnesium ion transport ; GO:0015693
GO:0015693	interpro2go	InterPro:IPR006669 Magnesium transporter MgtE > GO:magnesium ion transport ; GO:0015693
GO:0015693	interpro2go	InterPro:IPR008521 Magnesium transporter NIPA > GO:magnesium ion transport ; GO:0015693
GO:0015693	unirule2go	UniRule:UR000298813 > GO:magnesium ion transport ; GO:0015693
GO:0015694	interpro2go	InterPro:IPR003457 Mercuric transport protein MerT > GO:mercury ion transport ; GO:0015694
GO:0015694	interpro2go	InterPro:IPR004891 Mercury transport protein MerC > GO:mercury ion transport ; GO:0015694
GO:0015694	interpro2go	InterPro:IPR007746 Broad mercury transporter MerE > GO:mercury ion transport ; GO:0015694
GO:0015694	interpro2go	InterPro:IPR011795 Mercuric transport protein periplasmic component > GO:mercury ion transport ; GO:0015694
GO:0015698	unirule2go	UniRule:UR000143764 > GO:inorganic anion transport ; GO:0015698
GO:0015700	interpro2go	InterPro:IPR000802 Arsenical pump membrane protein, ArsB > GO:arsenite transport ; GO:0015700
GO:0015703	interpro2go	InterPro:IPR003370 Chromate transporter > GO:chromate transport ; GO:0015703
GO:0015705	interpro2go	InterPro:IPR035689 Sodium/iodide cotransporter > GO:iodide transport ; GO:0015705
GO:0015707	interpro2go	InterPro:IPR004737 Nitrate transporter NarK/NarU-like > GO:nitrite transport ; GO:0015707
GO:0015711	interpro2go	InterPro:IPR004679 2-hydroxycarboxylate transporter > GO:organic anion transport ; GO:0015711
GO:0015711	interpro2go	InterPro:IPR046329 Solute carrier organic anion transporter family member 4A1-like > GO:organic anion transport ; GO:0015711
GO:0015716	interpro2go	InterPro:IPR005769 ABC transporter, permease PhnE/PtxC > GO:organic phosphonate transport ; GO:0015716
GO:0015716	interpro2go	InterPro:IPR009609 Phosphonate metabolism PhnG > GO:organic phosphonate transport ; GO:0015716
GO:0015716	interpro2go	InterPro:IPR012693 ABC transporter, phosphonate import, PhnC > GO:organic phosphonate transport ; GO:0015716
GO:0015716	interpro2go	InterPro:IPR017797 Phosphonate ABC transporter, substrate-binding protein > GO:organic phosphonate transport ; GO:0015716
GO:0015716	uniprotkb_kw2go	UniProtKB-KW:KW-0019 Alkylphosphonate uptake > GO:organic phosphonate transport ; GO:0015716
GO:0015716	uniprotkb_kw2go	UniProtKB-KW:KW-0918 Phosphonate transport > GO:organic phosphonate transport ; GO:0015716
GO:0015718	interpro2go	InterPro:IPR004743 Monocarboxylate transporter > GO:monocarboxylic acid transport ; GO:0015718
GO:0015721	interpro2go	InterPro:IPR029387 Organic solute transporter subunit beta > GO:bile acid and bile salt transport ; GO:0015721
GO:0015724	interpro2go	InterPro:IPR023999 Formate transporter FocA > GO:formate transport ; GO:0015724
GO:0015727	interpro2go	InterPro:IPR003804 L-lactate permease > GO:lactate transport ; GO:0015727
GO:0015727	interpro2go	InterPro:IPR041721 Lactate-binding periplasmic protein TTHA0766 > GO:lactate transport ; GO:0015727
GO:0015739	interpro2go	InterPro:IPR004742 Sialic acid transporter > GO:sialic acid transport ; GO:0015739
GO:0015739	hamap2go	HAMAP:MF_01238 > GO:sialic acid transport ; GO:0015739
GO:0015739	unirule2go	UniRule:UR000166602 > GO:sialic acid transport ; GO:0015739
GO:0015743	interpro2go	InterPro:IPR020966 Aluminum-activated malate transporter > GO:malate transport ; GO:0015743
GO:0015744	hamap2go	HAMAP:MF_01191 > GO:succinate transport ; GO:0015744
GO:0015744	unirule2go	UniRule:UR000068667 > GO:succinate transport ; GO:0015744
GO:0015746	interpro2go	InterPro:IPR014738 Citrate transporter > GO:citrate transport ; GO:0015746
GO:0015768	interpro2go	InterPro:IPR023738 Maltoporin > GO:maltose transport ; GO:0015768
GO:0015768	hamap2go	HAMAP:MF_01301 > GO:maltose transport ; GO:0015768
GO:0015768	unirule2go	UniRule:UR000101733 > GO:maltose transport ; GO:0015768
GO:0015770	interpro2go	InterPro:IPR005989 Sucrose/H+ symporter, plant > GO:sucrose transport ; GO:0015770
GO:0015771	interpro2go	InterPro:IPR011296 Phosphotransferase system, trehalose-specific IIBC component > GO:trehalose transport ; GO:0015771
GO:0015772	interpro2go	InterPro:IPR005981 ABC-2 type transporter, NodJ > GO:oligosaccharide transport ; GO:0015772
GO:0015774	interpro2go	InterPro:IPR005701 Polysaccharide export protein MPA1-like > GO:polysaccharide transport ; GO:0015774
GO:0015774	interpro2go	InterPro:IPR005705 Polysaccharide export inner-membrane protein, BexC/CtrB/KpsE/VexD > GO:polysaccharide transport ; GO:0015774
GO:0015774	interpro2go	InterPro:IPR007833 Capsule polysaccharide biosynthesis > GO:polysaccharide transport ; GO:0015774
GO:0015774	interpro2go	InterPro:IPR049712 Polysaccharide export protein > GO:polysaccharide transport ; GO:0015774
GO:0015774	uniprotkb_kw2go	UniProtKB-KW:KW-0625 Polysaccharide transport > GO:polysaccharide transport ; GO:0015774
GO:0015775	interpro2go	InterPro:IPR005896 Glucan exporter ATP-binding protein, NdvA > GO:beta-glucan transport ; GO:0015775
GO:0015798	interpro2go	InterPro:IPR042731 Sodium/myo-inositol cotransporter SMIT > GO:myo-inositol transport ; GO:0015798
GO:0015801	interpro2go	InterPro:IPR013059 Tryptophan/tyrosine transporter > GO:aromatic amino acid transport ; GO:0015801
GO:0015803	interpro2go	InterPro:IPR004685 Branched-chain amino acid transport system II carrier protein > GO:branched-chain amino acid transport ; GO:0015803
GO:0015803	interpro2go	InterPro:IPR030660 High-affinity branched-chain amino acid transport ATP-binding protein > GO:branched-chain amino acid transport ; GO:0015803
GO:0015812	interpro2go	InterPro:IPR011265 GABA permease > GO:gamma-aminobutyric acid transport ; GO:0015812
GO:0015822	interpro2go	InterPro:IPR027566 Putrescine transporter PotE > GO:ornithine transport ; GO:0015822
GO:0015824	interpro2go	InterPro:IPR011851 Sodium/proline symporter > GO:proline transport ; GO:0015824
GO:0015824	unirule2go	UniRule:UR001080794 > GO:proline transport ; GO:0015824
GO:0015826	interpro2go	InterPro:IPR023025 Serine/threonine transporter SstT > GO:threonine transport ; GO:0015826
GO:0015826	interpro2go	InterPro:IPR023726 Threonine/serine transporter TdcC > GO:threonine transport ; GO:0015826
GO:0015833	interpro2go	InterPro:IPR005279 Dipeptide/tripeptide permease > GO:peptide transport ; GO:0015833
GO:0015833	interpro2go	InterPro:IPR005898 Cyclic peptide transporter SyrD/Yoji-like > GO:peptide transport ; GO:0015833
GO:0015833	interpro2go	InterPro:IPR009248 SbmA/BacA-like > GO:peptide transport ; GO:0015833
GO:0015833	interpro2go	InterPro:IPR013305 ABC transporter Tap-like > GO:peptide transport ; GO:0015833
GO:0015833	interpro2go	InterPro:IPR013563 Oligopeptide/dipeptide ABC transporter, C-terminal > GO:peptide transport ; GO:0015833
GO:0015833	interpro2go	InterPro:IPR030254 ATP-binding cassette subfamily B member 9, six-transmembrane helical domain > GO:peptide transport ; GO:0015833
GO:0015833	uniprotkb_kw2go	UniProtKB-KW:KW-0571 Peptide transport > GO:peptide transport ; GO:0015833
GO:0015836	hamap2go	HAMAP:MF_02077 > GO:lipid-linked peptidoglycan transport ; GO:0015836
GO:0015836	hamap2go	HAMAP:MF_02078 > GO:lipid-linked peptidoglycan transport ; GO:0015836
GO:0015836	unirule2go	UniRule:UR000432258 > GO:lipid-linked peptidoglycan transport ; GO:0015836
GO:0015836	unirule2go	UniRule:UR000432304 > GO:lipid-linked peptidoglycan transport ; GO:0015836
GO:0015846	interpro2go	InterPro:IPR001188 Spermidine/putrescine-binding periplasmic protein > GO:polyamine transport ; GO:0015846
GO:0015846	interpro2go	InterPro:IPR005893 Spermidine/putrescine import ATP-binding protein PotA-like > GO:polyamine transport ; GO:0015846
GO:0015846	interpro2go	InterPro:IPR017879 PotA, ATP-binding domain > GO:polyamine transport ; GO:0015846
GO:0015847	interpro2go	InterPro:IPR027566 Putrescine transporter PotE > GO:putrescine transport ; GO:0015847
GO:0015847	hamap2go	HAMAP:MF_02073 > GO:putrescine transport ; GO:0015847
GO:0015847	unirule2go	UniRule:UR000375500 > GO:putrescine transport ; GO:0015847
GO:0015848	interpro2go	InterPro:IPR023737 Spermidine export protein MdtI > GO:spermidine transport ; GO:0015848
GO:0015848	interpro2go	InterPro:IPR023740 Spermidine export protein MdtJ > GO:spermidine transport ; GO:0015848
GO:0015848	hamap2go	HAMAP:MF_01597 > GO:spermidine transport ; GO:0015848
GO:0015848	hamap2go	HAMAP:MF_01598 > GO:spermidine transport ; GO:0015848
GO:0015848	unirule2go	UniRule:UR000057573 > GO:spermidine transport ; GO:0015848
GO:0015848	unirule2go	UniRule:UR000057576 > GO:spermidine transport ; GO:0015848
GO:0015849	interpro2go	InterPro:IPR041722 Alpha-keto acid binding periplasmic protein > GO:organic acid transport ; GO:0015849
GO:0015851	interpro2go	InterPro:IPR017588 Uric acid permease UacT-like > GO:nucleobase transport ; GO:0015851
GO:0015855	rfam2go	Rfam:RF00515 PyrR > GO:pyrimidine nucleobase transport ; GO:0015855
GO:0015858	interpro2go	InterPro:IPR004740 Nucleoside:H+ symporter > GO:nucleoside transport ; GO:0015858
GO:0015871	interpro2go	InterPro:IPR017783 Choline ABC transporter, substrate-binding protein > GO:choline transport ; GO:0015871
GO:0015871	interpro2go	InterPro:IPR022473 ABC transporter, Choline, ATP-binding subunit > GO:choline transport ; GO:0015871
GO:0015878	interpro2go	InterPro:IPR003784 BioY protein > GO:biotin transport ; GO:0015878
GO:0015879	interpro2go	InterPro:IPR045915 Solute carrier family 22 members 4/5 > GO:carnitine transport ; GO:0015879
GO:0015884	interpro2go	InterPro:IPR028339 Reduced folate transporter SLC19A1 > GO:folic acid transport ; GO:0015884
GO:0015886	interpro2go	InterPro:IPR003544 Cytochrome c-type biogenesis protein CcmB > GO:heme transport ; GO:0015886
GO:0015886	interpro2go	InterPro:IPR003557 Cytochrome c-type biogenesis protein CcmC > GO:heme transport ; GO:0015886
GO:0015886	interpro2go	InterPro:IPR003567 Cytochrome c-type biogenesis protein > GO:heme transport ; GO:0015886
GO:0015886	interpro2go	InterPro:IPR003568 Cytochrome c-type biogenesis protein CcmF > GO:heme transport ; GO:0015886
GO:0015886	interpro2go	InterPro:IPR003569 Probable cytochrome c biosynthesis protein, plants > GO:heme transport ; GO:0015886
GO:0015886	interpro2go	InterPro:IPR003570 Cytochrome c-type biogenesis protein NrfE > GO:heme transport ; GO:0015886
GO:0015886	interpro2go	InterPro:IPR007078 Haem exporter protein D (CcmD) > GO:heme transport ; GO:0015886
GO:0015886	interpro2go	InterPro:IPR011276 TonB-dependent haem/haemoglobin receptor > GO:heme transport ; GO:0015886
GO:0015886	interpro2go	InterPro:IPR016358 Hemopexin > GO:heme transport ; GO:0015886
GO:0015886	interpro2go	InterPro:IPR019909 Haem uptake protein IsdC > GO:heme transport ; GO:0015886
GO:0015886	interpro2go	InterPro:IPR019929 Iron-regulated surface determinant protein IsdB > GO:heme transport ; GO:0015886
GO:0015886	interpro2go	InterPro:IPR019957 ABC transporter, high-affinity heme uptake system protein IsdE > GO:heme transport ; GO:0015886
GO:0015886	interpro2go	InterPro:IPR026218 Heme transporter HRG > GO:heme transport ; GO:0015886
GO:0015886	interpro2go	InterPro:IPR030937 Hemophore Rv0203 > GO:heme transport ; GO:0015886
GO:0015888	interpro2go	InterPro:IPR005947 Thiamine ABC transporter, permease protein > GO:thiamine transport ; GO:0015888
GO:0015888	interpro2go	InterPro:IPR005948 Thiamine/thiamin pyrophosphate-binding periplasmic protein, ABC transporter > GO:thiamine transport ; GO:0015888
GO:0015888	interpro2go	InterPro:IPR005967 Thiamin/thiamin pyrophosphate ABC transporter, substrate-binding protein, Proteobacteria > GO:thiamine transport ; GO:0015888
GO:0015888	interpro2go	InterPro:IPR012651 Thiamine transporter ThiT > GO:thiamine transport ; GO:0015888
GO:0015888	interpro2go	InterPro:IPR028337 Thiamine transporter 2 > GO:thiamine transport ; GO:0015888
GO:0015888	unirule2go	UniRule:UR001503766 > GO:thiamine transport ; GO:0015888
GO:0015889	interpro2go	InterPro:IPR002157 Cobalamin (vitamin B12)-binding protein > GO:cobalamin transport ; GO:0015889
GO:0015889	interpro2go	InterPro:IPR010101 TonB-dependent vitamin B12 transporter BtuB > GO:cobalamin transport ; GO:0015889
GO:0015889	interpro2go	InterPro:IPR023544 ABC transporter, vitamin B12-binding protein > GO:cobalamin transport ; GO:0015889
GO:0015889	interpro2go	InterPro:IPR023691 ABC transporter, vitamin B12 import, permease protein BtuC > GO:cobalamin transport ; GO:0015889
GO:0015889	interpro2go	InterPro:IPR023693 ABC transporter, vitamin B12, BtuD > GO:cobalamin transport ; GO:0015889
GO:0015889	hamap2go	HAMAP:MF_01000 > GO:cobalamin transport ; GO:0015889
GO:0015889	hamap2go	HAMAP:MF_01004 > GO:cobalamin transport ; GO:0015889
GO:0015889	hamap2go	HAMAP:MF_01005 > GO:cobalamin transport ; GO:0015889
GO:0015889	hamap2go	HAMAP:MF_01531 > GO:cobalamin transport ; GO:0015889
GO:0015889	unirule2go	UniRule:UR000054556 > GO:cobalamin transport ; GO:0015889
GO:0015889	unirule2go	UniRule:UR000079051 > GO:cobalamin transport ; GO:0015889
GO:0015889	unirule2go	UniRule:UR000100372 > GO:cobalamin transport ; GO:0015889
GO:0015889	unirule2go	UniRule:UR000100379 > GO:cobalamin transport ; GO:0015889
GO:0015891	interpro2go	InterPro:IPR003538 Gram-negative bacterial TonB protein > GO:siderophore transport ; GO:0015891
GO:0015891	interpro2go	InterPro:IPR010105 TonB-dependent siderophore receptor > GO:siderophore transport ; GO:0015891
GO:0015891	interpro2go	InterPro:IPR035323 Facilitor Of iron transport 1/2 > GO:siderophore transport ; GO:0015891
GO:0015891	hamap2go	HAMAP:MF_01436 > GO:siderophore transport ; GO:0015891
GO:0015891	unirule2go	UniRule:UR000077063 > GO:siderophore transport ; GO:0015891
GO:0015908	unirule2go	UniRule:UR001628780 > GO:fatty acid transport ; GO:0015908
GO:0015914	interpro2go	InterPro:IPR001666 Phosphatidylinositol transfer protein > GO:phospholipid transport ; GO:0015914
GO:0015914	interpro2go	InterPro:IPR006539 P-type ATPase, subfamily IV > GO:phospholipid transport ; GO:0015914
GO:0015914	interpro2go	InterPro:IPR030970 Probable phospholipid ABC transporter-binding protein MlaD > GO:phospholipid transport ; GO:0015914
GO:0015918	interpro2go	InterPro:IPR039670 Sterol transport protein NPC2-like > GO:sterol transport ; GO:0015918
GO:0015920	interpro2go	InterPro:IPR014340 Lipopolysaccharide export system protein LptA > GO:lipopolysaccharide transport ; GO:0015920
GO:0015920	interpro2go	InterPro:IPR020889 LPS-assembly protein LptD > GO:lipopolysaccharide transport ; GO:0015920
GO:0015920	interpro2go	InterPro:IPR026265 Lipopolysaccharide export system protein LptC > GO:lipopolysaccharide transport ; GO:0015920
GO:0015920	hamap2go	HAMAP:MF_01914 > GO:lipopolysaccharide transport ; GO:0015920
GO:0015920	hamap2go	HAMAP:MF_01915 > GO:lipopolysaccharide transport ; GO:0015920
GO:0015920	unirule2go	UniRule:UR000121669 > GO:lipopolysaccharide transport ; GO:0015920
GO:0015920	unirule2go	UniRule:UR000161558 > GO:lipopolysaccharide transport ; GO:0015920
GO:0019532	interpro2go	InterPro:IPR026355 Oxalate/formate antiporter > GO:oxalate transport ; GO:0019532
GO:0030001	interpro2go	InterPro:IPR001046 NRAMP family > GO:metal ion transport ; GO:0030001
GO:0030001	interpro2go	InterPro:IPR002523 Mg2+ transporter protein, CorA-like/Zinc transport protein ZntB > GO:metal ion transport ; GO:0030001
GO:0030001	interpro2go	InterPro:IPR003689 Zinc/iron permease > GO:metal ion transport ; GO:0030001
GO:0030001	interpro2go	InterPro:IPR005695 Cobalt/zinc/cadmium resistance protein CzcB-like > GO:metal ion transport ; GO:0030001
GO:0030001	interpro2go	InterPro:IPR006127 Periplasmic solute binding protein, ZnuA-like > GO:metal ion transport ; GO:0030001
GO:0030001	interpro2go	InterPro:IPR019325 NEDD4/Bsd2 > GO:metal ion transport ; GO:0030001
GO:0030001	hamap2go	HAMAP:MF_00221 > GO:metal ion transport ; GO:0030001
GO:0030001	unirule2go	UniRule:UR000081080 > GO:metal ion transport ; GO:0030001
GO:0030001	unirule2go	UniRule:UR001627763 > GO:metal ion transport ; GO:0030001
GO:0030301	unirule2go	UniRule:UR000736773 > GO:cholesterol transport ; GO:0030301
GO:0031460	interpro2go	InterPro:IPR005892 Glycine betaine/proline betaine transport system ATP-binding protein ProV-like > GO:glycine betaine transport ; GO:0031460
GO:0032218	interpro2go	InterPro:IPR009357 Solute carrier family 52, riboflavin transporter > GO:riboflavin transport ; GO:0032218
GO:0032218	interpro2go	InterPro:IPR025720 ECF transporter, Riboflavin transporter RibU > GO:riboflavin transport ; GO:0032218
GO:0032218	unirule2go	UniRule:UR000147815 > GO:riboflavin transport ; GO:0032218
GO:0032218	unirule2go	UniRule:UR001527783 > GO:riboflavin transport ; GO:0032218
GO:0032329	interpro2go	InterPro:IPR023025 Serine/threonine transporter SstT > GO:serine transport ; GO:0032329
GO:0032329	interpro2go	InterPro:IPR023726 Threonine/serine transporter TdcC > GO:serine transport ; GO:0032329
GO:0033572	interpro2go	InterPro:IPR037324 Transferrin receptor protein 1/2, PA domain > GO:transferrin transport ; GO:0033572
GO:0033572	unirule2go	UniRule:UR001453782 > GO:transferrin transport ; GO:0033572
GO:0034196	interpro2go	InterPro:IPR044160 Protein TRIGALACTOSYLDIACYLGLYCEROL 4-like > GO:acylglycerol transport ; GO:0034196
GO:0034197	unirule2go	UniRule:UR000736773 > GO:triglyceride transport ; GO:0034197
GO:0034229	interpro2go	InterPro:IPR007441 Ethanolamine utilisation protein EutH > GO:ethanolamine transport ; GO:0034229
GO:0034258	interpro2go	InterPro:IPR006419 Nicotinamide mononucleotide transporter PnuC > GO:nicotinamide riboside transport ; GO:0034258
GO:0042883	interpro2go	InterPro:IPR014216 ABC transporter, CydDC cysteine exporter (CydDC-E) family, permease/ATP-binding protein CydD > GO:cysteine transport ; GO:0042883
GO:0042908	interpro2go	InterPro:IPR004734 Multidrug resistance protein > GO:xenobiotic transport ; GO:0042908
GO:0042908	interpro2go	InterPro:IPR004764 Multidrug resistance protein MdtF-like > GO:xenobiotic transport ; GO:0042908
GO:0042908	interpro2go	InterPro:IPR017258 Chloroquine resistance transporter > GO:xenobiotic transport ; GO:0042908
GO:0042919	interpro2go	InterPro:IPR004711 Benzoate transporter > GO:benzoate transport ; GO:0042919
GO:0042930	interpro2go	InterPro:IPR023722 Enterobactin exporter, EntS > GO:enterobactin transport ; GO:0042930
GO:0042938	interpro2go	InterPro:IPR023777 Amino acid/peptide transporter family, dipeptide permease D > GO:dipeptide transport ; GO:0042938
GO:0042938	interpro2go	InterPro:IPR044739 NRT1/PTR family > GO:dipeptide transport ; GO:0042938
GO:0042938	hamap2go	HAMAP:MF_01878 > GO:dipeptide transport ; GO:0042938
GO:0042938	hamap2go	HAMAP:MF_01879 > GO:dipeptide transport ; GO:0042938
GO:0042938	hamap2go	HAMAP:MF_01880 > GO:dipeptide transport ; GO:0042938
GO:0042938	unirule2go	UniRule:UR000058570 > GO:dipeptide transport ; GO:0042938
GO:0042938	unirule2go	UniRule:UR000058572 > GO:dipeptide transport ; GO:0042938
GO:0042938	unirule2go	UniRule:UR000058575 > GO:dipeptide transport ; GO:0042938
GO:0042939	hamap2go	HAMAP:MF_01878 > GO:tripeptide transport ; GO:0042939
GO:0042939	hamap2go	HAMAP:MF_01879 > GO:tripeptide transport ; GO:0042939
GO:0042939	unirule2go	UniRule:UR000058570 > GO:tripeptide transport ; GO:0042939
GO:0042939	unirule2go	UniRule:UR000058572 > GO:tripeptide transport ; GO:0042939
GO:0042953	interpro2go	InterPro:IPR011925 Lipoprotein-releasing system transmembrane protein LolC/E > GO:lipoprotein transport ; GO:0042953
GO:0042953	interpro2go	InterPro:IPR011926 Lipoprotein-releasing system transmembrane protein LolE, gammaproteobacteria type > GO:lipoprotein transport ; GO:0042953
GO:0042953	interpro2go	InterPro:IPR018323 Outer membrane lipoprotein carrier protein LolA, Proteobacteria > GO:lipoprotein transport ; GO:0042953
GO:0042956	interpro2go	InterPro:IPR023738 Maltoporin > GO:maltodextrin transmembrane transport ; GO:0042956
GO:0043213	interpro2go	InterPro:IPR005897 Peptidase C39, ABC-type bacteriocin transporter > GO:bacteriocin transport ; GO:0043213
GO:0043213	interpro2go	InterPro:IPR014161 Tol-Pal system, TolA > GO:bacteriocin transport ; GO:0043213
GO:0043213	interpro2go	InterPro:IPR014163 Tol-Pal system, TolQ > GO:bacteriocin transport ; GO:0043213
GO:0043213	uniprotkb_kw2go	UniProtKB-KW:KW-0080 Bacteriocin transport > GO:bacteriocin transport ; GO:0043213
GO:0043215	interpro2go	InterPro:IPR004377 ABC transporter, permease protein DrrB/DrrC > GO:daunorubicin transport ; GO:0043215
GO:0043215	interpro2go	InterPro:IPR005894 Daunorubicin resistance ABC transporter ATP-binding subunit DrrA > GO:daunorubicin transport ; GO:0043215
GO:0046942	interpro2go	InterPro:IPR023706 Para-hydroxybenzoic acid efflux pump, subunit AaeB > GO:carboxylic acid transport ; GO:0046942
GO:0050658	interpro2go	InterPro:IPR016400 Rev protein, Ovine/caprine lentivirus > GO:RNA transport ; GO:0050658
GO:0050658	interpro2go	InterPro:IPR033759 Systemic RNA interference defective protein 5 > GO:RNA transport ; GO:0050658
GO:0051028	interpro2go	InterPro:IPR005637 TAP C-terminal (TAP-C) domain > GO:mRNA transport ; GO:0051028
GO:0051028	interpro2go	InterPro:IPR031398 SWI5-dependent HO expression protein 3 > GO:mRNA transport ; GO:0051028
GO:0051028	hamap2go	HAMAP:MF_04077 > GO:mRNA transport ; GO:0051028
GO:0051028	rfam2go	Rfam:RF00207 K10_TLS > GO:mRNA transport ; GO:0051028
GO:0051028	rfam2go	Rfam:RF00626 Gurken > GO:mRNA transport ; GO:0051028
