term	file	line
GO:0043086	interpro2go	InterPro:IPR014453 Inhibitor of vertebrate lysozyme > GO:negative regulation of catalytic activity ; GO:0043086
GO:0043086	interpro2go	InterPro:IPR034086 Pectinesterase inhibitor, plant > GO:negative regulation of catalytic activity ; GO:0043086
GO:0043086	interpro2go	InterPro:IPR034087 Cell wall/vacuolar inhibitor of fructosidase > GO:negative regulation of catalytic activity ; GO:0043086
GO:0043154	interpro2go	InterPro:IPR024135 Ragulator complex protein LAMTOR5 > GO:negative regulation of cysteine-type endopeptidase activity involved in apoptotic process ; GO:0043154
GO:0043407	interpro2go	InterPro:IPR044212 Protein-tyrosine-phosphatase IBR5-like > GO:negative regulation of MAP kinase activity ; GO:0043407
GO:0043462	interpro2go	InterPro:IPR011726 K+ transporting P-type ATPase, F subunit > GO:regulation of ATP-dependent activity ; GO:0043462
GO:0043507	unirule2go	UniRule:UR000734760 > GO:positive regulation of JUN kinase activity ; GO:0043507
GO:0043547	interpro2go	InterPro:IPR003913 Tuberin > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR018515 Tuberin-type domain > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR026817 Guanine nucleotide exchange factor Ect2 > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR027107 Tuberin/Ral GTPase-activating protein subunit alpha > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR028558 Unconventional myosin-IXa, Ras-associating domain > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR028775 Arf GTPase activating protein 3, BAR domain > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR037769 Abr/Bcr > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR037844 ASAP, PH domain > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR037849 ADAP, PH domain 1 > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR037851 ADAP, PH domain 2 > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR037858 ARAP, RhoGAP domain > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR037860 Chimaerin, RhoGAP domain > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR037896 SNX13, RGS domain > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR040144 Rap1 GTPase-GDP dissociation stimulator 1 > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR043593 Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR045700 Rab3GAP catalytic subunit > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR045913 GTPase-activating protein TBC20/Gyp8-like > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	interpro2go	InterPro:IPR047165 Rho GTPase-activating protein 17/44/SH3BP1-like > GO:positive regulation of GTPase activity ; GO:0043547
GO:0043547	unirule2go	UniRule:UR000136804 > GO:positive regulation of GTPase activity ; GO:0043547
GO:0045736	interpro2go	InterPro:IPR044275 Cyclin-dependent kinase inhibitor, plant > GO:negative regulation of cyclin-dependent protein serine/threonine kinase activity ; GO:0045736
GO:0045737	interpro2go	InterPro:IPR004575 Cdk-activating kinase assembly factor MAT1/Tfb3 > GO:positive regulation of cyclin-dependent protein serine/threonine kinase activity ; GO:0045737
GO:0045737	interpro2go	InterPro:IPR020984 Cell cycle regulatory protein Speedy > GO:positive regulation of cyclin-dependent protein serine/threonine kinase activity ; GO:0045737
GO:0045761	interpro2go	InterPro:IPR005397 Neuropeptide FF receptor, type 2 > GO:regulation of adenylate cyclase activity ; GO:0045761
GO:0045762	interpro2go	InterPro:IPR042375 A-kinase anchor protein 5 > GO:positive regulation of adenylate cyclase activity ; GO:0045762
GO:0045859	unirule2go	UniRule:UR000067674 > GO:regulation of protein kinase activity ; GO:0045859
GO:0045859	hamap2go	HAMAP:MF_00904 > GO:regulation of protein kinase activity ; GO:0045859
GO:0046777	wikipedia2go	Wikipedia:Autophosphorylation > GO:protein autophosphorylation ; GO:0046777
GO:0046777	interpro2go	InterPro:IPR016246 Tyrosine-protein kinase, insulin-like receptor > GO:protein autophosphorylation ; GO:0046777
GO:0046777	interpro2go	InterPro:IPR017419 Mitogen-activated protein kinase kinase kinase 12/13 > GO:protein autophosphorylation ; GO:0046777
GO:0046777	interpro2go	InterPro:IPR027257 Mitogen-activated protein kinase kinase kinase 12 > GO:protein autophosphorylation ; GO:0046777
GO:0046777	interpro2go	InterPro:IPR027258 Mitogen-activated protein kinase kinase kinase 13 > GO:protein autophosphorylation ; GO:0046777
GO:0046777	interpro2go	InterPro:IPR044131 Dual specificity tyrosine-phosphorylation-regulated kinase 1A/1B, catalytic domain > GO:protein autophosphorylation ; GO:0046777
GO:0046777	unirule2go	UniRule:UR000117500 > GO:protein autophosphorylation ; GO:0046777
GO:0046777	hamap2go	HAMAP:MF_00979 > GO:protein autophosphorylation ; GO:0046777
GO:0046944	interpro2go	InterPro:IPR004421 Carbamoyltransferase, HypF-type > GO:protein carbamoylation ; GO:0046944
GO:0050790	interpro2go	InterPro:IPR012589 Plasma membrane ATPase proteolipid > GO:regulation of catalytic activity ; GO:0050790
GO:0050790	interpro2go	InterPro:IPR012599 Peptidase C1A, propeptide > GO:regulation of catalytic activity ; GO:0050790
GO:0051090	rfam2go	Rfam:RF03532 SQ2397 > GO:regulation of DNA-binding transcription factor activity ; GO:0051090
GO:0051091	interpro2go	InterPro:IPR039335 Sigma factor binding protein 1/2 > GO:positive regulation of DNA-binding transcription factor activity ; GO:0051091
GO:0051092	interpro2go	InterPro:IPR027258 Mitogen-activated protein kinase kinase kinase 13 > GO:positive regulation of NF-kappaB transcription factor activity ; GO:0051092
GO:0051092	interpro2go	InterPro:IPR033238 B-cell lymphoma/leukemia 10/E10 > GO:positive regulation of NF-kappaB transcription factor activity ; GO:0051092
GO:0051097	interpro2go	InterPro:IPR033808 Burkholderia lethal factor 1 > GO:negative regulation of helicase activity ; GO:0051097
GO:0051111	resid2go	RESID:AA0371 > GO:peptidyl-histidine adenylylation ; GO:0051111
GO:0051114	resid2go	RESID:AA0372 > GO:peptidyl-histidine uridylylation ; GO:0051114
GO:0052547	interpro2go	InterPro:IPR010200 HflC > GO:regulation of peptidase activity ; GO:0052547
GO:0060315	interpro2go	InterPro:IPR030253 Chloride intracellular channel protein 2, C-terminal domain > GO:negative regulation of ryanodine-sensitive calcium-release channel activity ; GO:0060315
GO:0060699	unirule2go	UniRule:UR000001297 > GO:regulation of endoribonuclease activity ; GO:0060699
GO:0060699	unirule2go	UniRule:UR000031316 > GO:regulation of endoribonuclease activity ; GO:0060699
GO:0060699	hamap2go	HAMAP:MF_00471 > GO:regulation of endoribonuclease activity ; GO:0060699
GO:0060699	hamap2go	HAMAP:MF_01888 > GO:regulation of endoribonuclease activity ; GO:0060699
GO:0060701	unirule2go	UniRule:UR000101148 > GO:negative regulation of ribonuclease activity ; GO:0060701
GO:0060701	hamap2go	HAMAP:MF_01205 > GO:negative regulation of ribonuclease activity ; GO:0060701
GO:0061098	interpro2go	InterPro:IPR037746 Protein Dok-7 > GO:positive regulation of protein tyrosine kinase activity ; GO:0061098
GO:0061098	interpro2go	InterPro:IPR037747 Dok-7, PH domain > GO:positive regulation of protein tyrosine kinase activity ; GO:0061098
GO:0071705	interpro2go	InterPro:IPR000060 BCCT transporter family > GO:nitrogen compound transport ; GO:0071705
GO:0071705	interpro2go	InterPro:IPR005768 Specific amino acids and opine-binding periplasmic protein, ABC transporter > GO:nitrogen compound transport ; GO:0071705
GO:0071705	interpro2go	InterPro:IPR009834 Ureide permease > GO:nitrogen compound transport ; GO:0071705
GO:0071705	interpro2go	InterPro:IPR010065 Amino acid ABC transporter, permease protein, 3-TM domain > GO:nitrogen compound transport ; GO:0071705
GO:0071705	interpro2go	InterPro:IPR030189 Ureide permease, plant > GO:nitrogen compound transport ; GO:0071705
GO:0071929	interpro2go	InterPro:IPR007965 Gcn5-related N-acetyltransferase (GNAT) domain, ATAT-type > GO:alpha-tubulin acetylation ; GO:0071929
GO:0071929	unirule2go	UniRule:UR000106988 > GO:alpha-tubulin acetylation ; GO:0071929
GO:0071929	hamap2go	HAMAP:MF_03130 > GO:alpha-tubulin acetylation ; GO:0071929
GO:0090630	interpro2go	InterPro:IPR005414 Guanine nucleotide exchange factor SopE > GO:activation of GTPase activity ; GO:0090630
GO:0090630	interpro2go	InterPro:IPR016019 Guanine nucleotide exchange factor SopE, GEF domain > GO:activation of GTPase activity ; GO:0090630
GO:0090630	interpro2go	InterPro:IPR043537 Tiam1/Tiam2/Protein still life > GO:activation of GTPase activity ; GO:0090630
GO:0120258	resid2go	RESID:AA0364 > GO:peptidyl-threonine O-acetylation ; GO:0120258
GO:1900137	interpro2go	InterPro:IPR045797 Evasins Class A > GO:negative regulation of chemokine activity ; GO:1900137
GO:1901386	interpro2go	InterPro:IPR037658 Voltage-dependent calcium channel beta subunit-associated regulatory protein > GO:negative regulation of voltage-gated calcium channel activity ; GO:1901386
GO:1901671	interpro2go	InterPro:IPR017416 Chaperonin Cpn20 > GO:positive regulation of superoxide dismutase activity ; GO:1901671
GO:1901842	interpro2go	InterPro:IPR017358 Ras-related small G protein, RGK family > GO:negative regulation of high voltage-gated calcium channel activity ; GO:1901842
GO:1901894	interpro2go	InterPro:IPR005984 Phospholamban > GO:regulation of ATPase-coupled calcium transmembrane transporter activity ; GO:1901894
GO:1901894	interpro2go	InterPro:IPR044529 Sarcoplasmic/endoplasmic reticulum calcium ATPase regulator DWORF > GO:regulation of ATPase-coupled calcium transmembrane transporter activity ; GO:1901894
GO:1903730	interpro2go	InterPro:IPR039292 Protein SICKLE > GO:regulation of phosphatidate phosphatase activity ; GO:1903730
GO:1903818	interpro2go	InterPro:IPR031424 UPAR/Ly6 domain-containing protein Quiver-like > GO:positive regulation of voltage-gated potassium channel activity ; GO:1903818
GO:1904382	interpro2go	InterPro:IPR037322 EDEM3, PA domain > GO:mannose trimming involved in glycoprotein ERAD pathway ; GO:1904382
GO:1904382	interpro2go	InterPro:IPR044674 ER degradation-enhancing alpha-mannosidase-like protein 1/2/3 > GO:mannose trimming involved in glycoprotein ERAD pathway ; GO:1904382
GO:1904667	interpro2go	InterPro:IPR034590 POLYCHOME/GIGAS CELL1 > GO:negative regulation of ubiquitin protein ligase activity ; GO:1904667
GO:1904668	interpro2go	InterPro:IPR033010 WD repeat Cdc20/Fizzy > GO:positive regulation of ubiquitin protein ligase activity ; GO:1904668
GO:1904684	interpro2go	InterPro:IPR039016 Reversion-inducing cysteine-rich protein with Kazal motifs > GO:negative regulation of metalloendopeptidase activity ; GO:1904684
GO:1905775	interpro2go	InterPro:IPR008045 DNA replication licensing factor Mcm2 > GO:negative regulation of DNA helicase activity ; GO:1905775
GO:2000312	interpro2go	InterPro:IPR030596 Kelch-like protein 24, BTB/POZ domain > GO:regulation of kainate selective glutamate receptor activity ; GO:2000312
GO:2000372	unirule2go	UniRule:UR000030794 > GO:negative regulation of DNA topoisomerase (ATP-hydrolyzing) activity ; GO:2000372
GO:2000372	hamap2go	HAMAP:MF_01896 > GO:negative regulation of DNA topoisomerase (ATP-hydrolyzing) activity ; GO:2000372
GO:2000479	interpro2go	InterPro:IPR005397 Neuropeptide FF receptor, type 2 > GO:regulation of cAMP-dependent protein kinase activity ; GO:2000479
GO:2000969	interpro2go	InterPro:IPR023263 Activity-regulated cytoskeleton-associated protein > GO:positive regulation of AMPA receptor activity ; GO:2000969
